acc_kept,ami_all,ami_kept,ari_all,ari_kept,completeness_all,completeness_kept,dataset,dim,error_gap,error_lift,homogeneity_all,homogeneity_kept,k,kept,kept_error,method,n,nmi_all,nmi_kept,overall_accuracy,reduction,rejected,rejected_error,rejection_rate,repeat,seed,subset,v_measure_all,v_measure_kept
0.9995435874030123,0.6291531184783641,0.6265675169703684,0.1396967193420598,0.14030626121199127,0.4616207033633102,0.4603045409885025,F_new,100,0.00012206792750135698,1.2674508291554603,0.9984869417072703,0.9986482628116649,60,8764,0.00045641259698769865,random_reject_same_coverage,13950,0.6313537852994531,0.630153804873117,0.6279569892473118,umap,5186,0.0005784805244890556,0.3717562724014337,16,11,exact_dedup_clean,0.6313537852994531,0.630153804873117
0.9992012779552716,0.6291531184783641,0.6270714066095715,0.1396967193420598,0.1386157912612726,0.4616207033633102,0.46099552086855783,F_new,100,-0.0007987220447284171,0.0,0.9984869417072703,0.9977897649744094,60,8764,0.0007987220447284171,random_reject_same_coverage,13950,0.6313537852994531,0.630629629851104,0.6277419354838709,umap,5186,0.0,0.3717562724014337,17,11,exact_dedup_clean,0.6313537852994531,0.630629629851104
0.9995435874030123,0.6291531184783641,0.6285287013889479,0.1396967193420598,0.14083540169968825,0.4616207033633102,0.4623658706137862,F_new,100,0.00012206792750135698,1.2674508291554603,0.9984869417072703,0.9986403324091531,60,8764,0.00045641259698769865,random_reject_same_coverage,13950,0.6313537852994531,0.6320811037886458,0.6279569892473118,umap,5186,0.0005784805244890556,0.3717562724014337,18,11,exact_dedup_clean,0.6313537852994531,0.6320811037886458
0.9993153811045185,0.6291531184783641,0.6268910999916709,0.1396967193420598,0.13849856915652073,0.4616207033633102,0.4607689350705403,F_new,100,-0.0004917920539851961,0.2816557398123245,0.9984869417072703,0.9980093867065686,60,8764,0.000684618895481548,random_reject_same_coverage,13950,0.6313537852994531,0.6304614147857495,0.6278136200716846,umap,5186,0.00019282684149635188,0.3717562724014337,19,11,exact_dedup_clean,0.6313537852994531,0.6304614147857494
0.9994404029099049,0.6302222137131498,0.628438715524015,0.1402497418449407,0.14016273318175837,0.46269189622697776,0.4622262984898405,F_new,100,-0.0003601952954789267,0.3563310069791457,0.9988215003914528,0.9985373613603944,60,8935,0.0005595970900951208,random_reject_same_coverage,13950,0.6324220018477912,0.6319300529323791,0.6401433691756272,umap,5015,0.00019940179461619412,0.3594982078853047,0,22,exact_dedup_clean,0.6324220018477911,0.631930052932379
0.9995523223279239,0.6302222137131498,0.6277193987201164,0.1402497418449407,0.1388180640437548,0.46269189622697776,0.4613910690974204,F_new,100,-4.8874082843819444e-05,0.8908275174476162,0.9988215003914528,0.9988973659270193,60,8935,0.00044767767207609666,random_reject_same_coverage,13950,0.6324220018477912,0.63122094584821,0.6402150537634409,umap,5015,0.0003988035892322772,0.3594982078853047,1,22,exact_dedup_clean,0.6324220018477911,0.6312209458482101
0.9996642417459429,0.6302222137131498,0.630190728710427,0.1402497418449407,0.1405006516263384,0.46269189622697776,0.46395277056229595,F_new,100,0.00026244712979139884,1.781655034895398,0.9988215003914528,0.9991210640295374,60,8935,0.0003357582540570725,random_reject_same_coverage,13950,0.6324220018477912,0.6336590468969356,0.6402867383512545,umap,5015,0.0005982053838484713,0.3594982078853047,2,22,exact_dedup_clean,0.6324220018477911,0.6336590468969356
0.9995523223279239,0.6302222137131498,0.6287754142449415,0.1402497418449407,0.1396041586542472,0.46269189622697776,0.46250680136939637,F_new,100,-4.8874082843819444e-05,0.8908275174476162,0.9988215003914528,0.9989071199189391,60,8935,0.00044767767207609666,random_reject_same_coverage,13950,0.6324220018477912,0.6322662322684582,0.6402150537634409,umap,5015,0.0003988035892322772,0.3594982078853047,3,22,exact_dedup_clean,0.6324220018477911,0.6322662322684582
0.9995523223279239,0.6302222137131498,0.6305846256554145,0.1402497418449407,0.14133084258973305,0.46269189622697776,0.46441209037332976,F_new,100,-4.8874082843819444e-05,0.8908275174476162,0.9988215003914528,0.9989094366514965,60,8935,0.00044767767207609666,random_reject_same_coverage,13950,0.6324220018477912,0.6340446866959761,0.6402150537634409,umap,5015,0.0003988035892322772,0.3594982078853047,4,22,exact_dedup_clean,0.6324220018477911,0.6340446866959762
0.9995523223279239,0.6302222137131498,0.6283259123639915,0.1402497418449407,0.138892493380166,0.46269189622697776,0.46202775109130445,F_new,100,-4.8874082843819444e-05,0.8908275174476162,0.9988215003914528,0.9989040190335405,60,8935,0.00044767767207609666,random_reject_same_coverage,13950,0.6324220018477912,0.631817839693763,0.6402150537634409,umap,5015,0.0003988035892322772,0.3594982078853047,5,22,exact_dedup_clean,0.6324220018477911,0.6318178396937629
0.9995523223279239,0.6302222137131498,0.6301370587063055,0.1402497418449407,0.14307994597841464,0.46269189622697776,0.463985586858446,F_new,100,-4.8874082843819444e-05,0.8908275174476162,0.9988215003914528,0.9987585731767824,60,8935,0.00044767767207609666,random_reject_same_coverage,13950,0.6324220018477912,0.6336167258314986,0.6402150537634409,umap,5015,0.0003988035892322772,0.3594982078853047,6,22,exact_dedup_clean,0.6324220018477911,0.6336167258314986
0.9994404029099049,0.6302222137131498,0.6279720538016361,0.1402497418449407,0.1388191769522324,0.46269189622697776,0.46173090863768457,F_new,100,-0.0003601952954789267,0.3563310069791457,0.9988215003914528,0.9985506997345509,60,8935,0.0005595970900951208,random_reject_same_coverage,13950,0.6324220018477912,0.6314696004740782,0.6401433691756272,umap,5015,0.00019940179461619412,0.3594982078853047,7,22,exact_dedup_clean,0.6324220018477911,0.6314696004740782
0.9996642417459429,0.6302222137131498,0.6299866510169214,0.1402497418449407,0.14033528000984144,0.46269189622697776,0.4637370145578479,F_new,100,0.00026244712979139884,1.781655034895398,0.9988215003914528,0.9991360707389445,60,8935,0.0003357582540570725,random_reject_same_coverage,13950,0.6324220018477912,0.6334608015397777,0.6402867383512545,umap,5015,0.0005982053838484713,0.3594982078853047,8,22,exact_dedup_clean,0.6324220018477911,0.6334608015397777
0.9995523223279239,0.6302222137131498,0.6290003641414436,0.1402497418449407,0.1400949712317482,0.46269189622697776,0.4627456551037312,F_new,100,-4.8874082843819444e-05,0.8908275174476162,0.9988215003914528,0.9988923569258391,60,8935,0.00044767767207609666,random_reject_same_coverage,13950,0.6324220018477912,0.6324864217808892,0.6402150537634409,umap,5015,0.0003988035892322772,0.3594982078853047,9,22,exact_dedup_clean,0.6324220018477911,0.632486421780889
0.9996642417459429,0.6302222137131498,0.6301332258416589,0.1402497418449407,0.1409581791916807,0.46269189622697776,0.46392653159794267,F_new,100,0.00026244712979139884,1.781655034895398,0.9988215003914528,0.9989888683268904,60,8935,0.0003357582540570725,random_reject_same_coverage,13950,0.6324220018477912,0.6336079869166205,0.6402867383512545,umap,5015,0.0005982053838484713,0.3594982078853047,10,22,exact_dedup_clean,0.6324220018477911,0.6336079869166205
0.9995523223279239,0.6302222137131498,0.6294290640424058,0.1402497418449407,0.1413314363857233,0.46269189622697776,0.4632331827904777,F_new,100,-4.8874082843819444e-05,0.8908275174476162,0.9988215003914528,0.9987625454951734,60,8935,0.00044767767207609666,random_reject_same_coverage,13950,0.6324220018477912,0.6329156013939488,0.6402150537634409,umap,5015,0.0003988035892322772,0.3594982078853047,11,22,exact_dedup_clean,0.6324220018477911,0.6329156013939488
0.9996642417459429,0.6302222137131498,0.6300899902747138,0.1402497418449407,0.1407901951306757,0.46269189622697776,0.4638434104216765,F_new,100,0.00026244712979139884,1.781655034895398,0.9988215003914528,0.9991268072732152,60,8935,0.0003357582540570725,random_reject_same_coverage,13950,0.6324220018477912,0.6335581956815763,0.6402867383512545,umap,5015,0.0005982053838484713,0.3594982078853047,12,22,exact_dedup_clean,0.6324220018477911,0.6335581956815762
0.9996642417459429,0.6302222137131498,0.6283754029928087,0.1402497418449407,0.13886406339592258,0.46269189622697776,0.46202278432916544,F_new,100,0.00026244712979139884,1.781655034895398,0.9988215003914528,0.9991407076836895,60,8935,0.0003357582540570725,random_reject_same_coverage,13950,0.6324220018477912,0.6318605333681164,0.6402867383512545,umap,5015,0.0005982053838484713,0.3594982078853047,13,22,exact_dedup_clean,0.6324220018477911,0.6318605333681163
0.9995523223279239,0.6302222137131498,0.6296227102452269,0.1402497418449407,0.14058781893930947,0.46269189622697776,0.4634000098514318,F_new,100,-4.8874082843819444e-05,0.8908275174476162,0.9988215003914528,0.9988894598360221,60,8935,0.00044767767207609666,random_reject_same_coverage,13950,0.6324220018477912,0.6330967911947557,0.6402150537634409,umap,5015,0.0003988035892322772,0.3594982078853047,14,22,exact_dedup_clean,0.6324220018477911,0.6330967911947557
0.9994404029099049,0.6302222137131498,0.6295440548440269,0.1402497418449407,0.13990449344444175,0.46269189622697776,0.46338800912211925,F_new,100,-0.0003601952954789267,0.3563310069791457,0.9988215003914528,0.9985227996651456,60,8935,0.0005595970900951208,random_reject_same_coverage,13950,0.6324220018477912,0.6330119312596292,0.6401433691756272,umap,5015,0.00019940179461619412,0.3594982078853047,15,22,exact_dedup_clean,0.6324220018477911,0.6330119312596292
0.9996642417459429,0.6302222137131498,0.629261111102168,0.1402497418449407,0.13971055028299842,0.46269189622697776,0.4629728172001352,F_new,100,0.00026244712979139884,1.781655034895398,0.9988215003914528,0.9991245760892492,60,8935,0.0003357582540570725,random_reject_same_coverage,13950,0.6324220018477912,0.6327451534336705,0.6402867383512545,umap,5015,0.0005982053838484713,0.3594982078853047,16,22,exact_dedup_clean,0.6324220018477911,0.6327451534336704
0.9994404029099049,0.6302222137131498,0.6312045030886991,0.1402497418449407,0.14314543974487368,0.46269189622697776,0.465160321800101,F_new,100,-0.0003601952954789267,0.3563310069791457,0.9988215003914528,0.9985290242746213,60,8935,0.0005595970900951208,random_reject_same_coverage,13950,0.6324220018477912,0.6346648399183086,0.6401433691756272,umap,5015,0.00019940179461619412,0.3594982078853047,17,22,exact_dedup_clean,0.6324220018477911,0.6346648399183086
0.9996642417459429,0.6302222137131498,0.6292881900059435,0.1402497418449407,0.14062629613362276,0.46269189622697776,0.46302882286175606,F_new,100,0.00026244712979139884,1.781655034895398,0.9988215003914528,0.9989916270568149,60,8935,0.0003357582540570725,random_reject_same_coverage,13950,0.6324220018477912,0.6327707894244986,0.6402867383512545,umap,5015,0.0005982053838484713,0.3594982078853047,18,22,exact_dedup_clean,0.6324220018477911,0.6327707894244987
0.9995523223279239,0.6302222137131498,0.6298097846339775,0.1402497418449407,0.1399474624919307,0.46269189622697776,0.46363087208146014,F_new,100,-4.8874082843819444e-05,0.8908275174476162,0.9988215003914528,0.9987511148988147,60,8935,0.00044767767207609666,random_reject_same_coverage,13950,0.6324220018477912,0.6332844010873526,0.6402150537634409,umap,5015,0.0003988035892322772,0.3594982078853047,19,22,exact_dedup_clean,0.6324220018477911,0.6332844010873526
0.999530736743313,0.629372010103352,0.627102102169743,0.14143927682741042,0.14130420900952362,0.4617987435845107,0.4609821705220174,F_new,100,-0.00010066760611560088,0.7854773313676296,0.9987390848867278,0.9985993897695044,60,8524,0.000469263256686947,random_reject_same_coverage,13950,0.631570707144498,0.6307787474184935,0.610752688172043,umap,5426,0.00036859565057134613,0.3889605734767025,0,33,exact_dedup_clean,0.631570707144498,0.6307787474184935
0.9996480525574848,0.629372010103352,0.6288027363880447,0.14143927682741042,0.14269621245388703,0.4617987435845107,0.46271130385134174,F_new,100,0.00020094603334175343,1.5709546627351016,0.9987390848867278,0.9988850464673411,60,8524,0.00035194744251521026,random_reject_same_coverage,13950,0.631570707144498,0.6324528686018346,0.6108243727598567,umap,5426,0.0005528934758569637,0.3889605734767025,1,33,exact_dedup_clean,0.631570707144498,0.6324528686018346
0.9996480525574848,0.629372010103352,0.6279592106228994,0.14143927682741042,0.14028059920244024,0.4617987435845107,0.4617725561486533,F_new,100,0.00020094603334175343,1.5709546627351016,0.9987390848867278,0.9990889808531941,60,8524,0.00035194744251521026,random_reject_same_coverage,13950,0.631570707144498,0.6316161536505003,0.6108243727598567,umap,5426,0.0005528934758569637,0.3889605734767025,2,33,exact_dedup_clean,0.631570707144498,0.6316161536505002
0.999530736743313,0.629372010103352,0.6284108024163416,0.14143927682741042,0.1421791841072336,0.4617987435845107,0.46231989383157357,F_new,100,-0.00010066760611560088,0.7854773313676296,0.9987390848867278,0.9987397698037488,60,8524,0.000469263256686947,random_reject_same_coverage,13950,0.631570707144498,0.6320580546206744,0.610752688172043,umap,5426,0.00036859565057134613,0.3889605734767025,3,33,exact_dedup_clean,0.631570707144498,0.6320580546206743
0.9997653683716565,0.629372010103352,0.6294742957329116,0.14143927682741042,0.1423142737873983,0.4617987435845107,0.4633381801715135,F_new,100,0.0005025596727992188,3.1419093254705186,0.9987390848867278,0.9992755628193237,60,8524,0.0002346316283434735,random_reject_same_coverage,13950,0.631570707144498,0.6331166009965091,0.6108960573476703,umap,5426,0.0007371913011426923,0.3889605734767025,4,33,exact_dedup_clean,0.631570707144498,0.6331166009965092
0.9994134209291412,0.629372010103352,0.6261863108168209,0.14143927682741042,0.13936588595153462,0.4617987435845107,0.46003211738949107,F_new,100,-0.00040228124557317724,0.3141909325468978,0.9987390848867278,0.9985077566594535,60,8524,0.0005865790708587948,random_reject_same_coverage,13950,0.631570707144498,0.6298705242123052,0.6106810035842294,umap,5426,0.00018429782528561756,0.3889605734767025,5,33,exact_dedup_clean,0.631570707144498,0.629870524212305
0.9997653683716565,0.629372010103352,0.6281920384902664,0.14143927682741042,0.14101516697866837,0.4617987435845107,0.46196423087147886,F_new,100,0.0005025596727992188,3.1419093254705186,0.9987390848867278,0.9993461416042125,60,8524,0.0002346316283434735,random_reject_same_coverage,13950,0.631570707144498,0.6318468415418705,0.6108960573476703,umap,5426,0.0007371913011426923,0.3889605734767025,6,33,exact_dedup_clean,0.631570707144498,0.6318468415418707
0.9996480525574848,0.629372010103352,0.6269807018833803,0.14143927682741042,0.13962992658307816,0.4617987435845107,0.460766193714824,F_new,100,0.00020094603334175343,1.5709546627351016,0.9987390848867278,0.998986882524759,60,8524,0.00035194744251521026,random_reject_same_coverage,13950,0.631570707144498,0.630653760453421,0.6108243727598567,umap,5426,0.0005528934758569637,0.3889605734767025,7,33,exact_dedup_clean,0.631570707144498,0.6306537604534211
0.9996480525574848,0.629372010103352,0.6283972516457358,0.14143927682741042,0.1424521125937471,0.4617987435845107,0.46226761499470503,F_new,100,0.00020094603334175343,1.5709546627351016,0.9987390848867278,0.9989523541842242,60,8524,0.00035194744251521026,random_reject_same_coverage,13950,0.631570707144498,0.6320517540169763,0.6108243727598567,umap,5426,0.0005528934758569637,0.3889605734767025,8,33,exact_dedup_clean,0.631570707144498,0.6320517540169763
0.9996480525574848,0.629372010103352,0.6280993765567148,0.14143927682741042,0.1416850286991735,0.4617987435845107,0.461951403217675,F_new,100,0.00020094603334175343,1.5709546627351016,0.9987390848867278,0.9989973021393459,60,8524,0.00035194744251521026,random_reject_same_coverage,13950,0.631570707144498,0.6317651041980503,0.6108243727598567,umap,5426,0.0005528934758569637,0.3889605734767025,9,33,exact_dedup_clean,0.631570707144498,0.6317651041980503
0.9994134209291412,0.629372010103352,0.627190875749269,0.14143927682741042,0.14108114121643855,0.4617987435845107,0.4611256188926821,F_new,100,-0.00040228124557317724,0.3141909325468978,0.9987390848867278,0.9983461591511251,60,8524,0.0005865790708587948,random_reject_same_coverage,13950,0.631570707144498,0.6308624770048504,0.6106810035842294,umap,5426,0.00018429782528561756,0.3889605734767025,10,33,exact_dedup_clean,0.631570707144498,0.6308624770048503
0.9997653683716565,0.629372010103352,0.6290522607513783,0.14143927682741042,0.14174285915500237,0.4617987435845107,0.46289135442230345,F_new,100,0.0005025596727992188,3.1419093254705186,0.9987390848867278,0.9992755924030907,60,8524,0.0002346316283434735,random_reject_same_coverage,13950,0.631570707144498,0.632699341772021,0.6108960573476703,umap,5426,0.0007371913011426923,0.3889605734767025,11,33,exact_dedup_clean,0.631570707144498,0.632699341772021
0.9996480525574848,0.629372010103352,0.6264920739520529,0.14143927682741042,0.13883382995565288,0.4617987435845107,0.4602350573780234,F_new,100,0.00020094603334175343,1.5709546627351016,0.9987390848867278,0.9991058942374312,60,8524,0.00035194744251521026,random_reject_same_coverage,13950,0.631570707144498,0.6301797507320988,0.6108243727598567,umap,5426,0.0005528934758569637,0.3889605734767025,12,33,exact_dedup_clean,0.631570707144498,0.6301797507320989
0.999530736743313,0.629372010103352,0.6284035995830228,0.14143927682741042,0.14238274568697562,0.4617987435845107,0.46232564270930887,F_new,100,-0.00010066760611560088,0.7854773313676296,0.9987390848867278,0.9987391413845405,60,8524,0.000469263256686947,random_reject_same_coverage,13950,0.631570707144498,0.6320633013216087,0.610752688172043,umap,5426,0.00036859565057134613,0.3889605734767025,13,33,exact_dedup_clean,0.631570707144498,0.6320633013216088
0.9997653683716565,0.629372010103352,0.6282562622539274,0.14143927682741042,0.14075104703593203,0.4617987435845107,0.4620595936826852,F_new,100,0.0005025596727992188,3.1419093254705186,0.9987390848867278,0.9992374647234131,60,8524,0.0002346316283434735,random_reject_same_coverage,13950,0.631570707144498,0.6319143041952351,0.6108960573476703,umap,5426,0.0007371913011426923,0.3889605734767025,14,33,exact_dedup_clean,0.631570707144498,0.6319143041952351
0.999530736743313,0.629372010103352,0.6270091359636225,0.14143927682741042,0.14060853551086244,0.4617987435845107,0.4608635474692128,F_new,100,-0.00010066760611560088,0.7854773313676296,0.9987390848867278,0.998686933397383,60,8524,0.000469263256686947,random_reject_same_coverage,13950,0.631570707144498,0.6306851444609067,0.610752688172043,umap,5426,0.00036859565057134613,0.3889605734767025,15,33,exact_dedup_clean,0.631570707144498,0.6306851444609067
0.9994134209291412,0.629372010103352,0.6279497537325117,0.14143927682741042,0.1406689605908591,0.4617987435845107,0.4619207541435931,F_new,100,-0.00040228124557317724,0.3141909325468978,0.9987390848867278,0.9983601983073392,60,8524,0.0005865790708587948,random_reject_same_coverage,13950,0.631570707144498,0.6316089995354084,0.6106810035842294,umap,5426,0.00018429782528561756,0.3889605734767025,16,33,exact_dedup_clean,0.631570707144498,0.6316089995354084
0.9996480525574848,0.629372010103352,0.62739840650238,0.14143927682741042,0.1397454498969874,0.4617987435845107,0.4612285899724418,F_new,100,0.00020094603334175343,1.5709546627351016,0.9987390848867278,0.9988725463118631,60,8524,0.00035194744251521026,random_reject_same_coverage,13950,0.631570707144498,0.6310639237909557,0.6108243727598567,umap,5426,0.0005528934758569637,0.3889605734767025,17,33,exact_dedup_clean,0.631570707144498,0.6310639237909557
0.9996480525574848,0.629372010103352,0.6280911948347307,0.14143927682741042,0.14144695369862656,0.4617987435845107,0.46194559307075966,F_new,100,0.00020094603334175343,1.5709546627351016,0.9987390848867278,0.9989476044892811,60,8524,0.00035194744251521026,random_reject_same_coverage,13950,0.631570707144498,0.6317497327979039,0.6108243727598567,umap,5426,0.0005528934758569637,0.3889605734767025,18,33,exact_dedup_clean,0.631570707144498,0.6317497327979039
0.999530736743313,0.629372010103352,0.6257994961121108,0.14143927682741042,0.1403397228286861,0.4617987435845107,0.45958749268065896,F_new,100,-0.00010066760611560088,0.7854773313676296,0.9987390848867278,0.9987171717354885,60,8524,0.000469263256686947,random_reject_same_coverage,13950,0.631570707144498,0.6294952379361667,0.610752688172043,umap,5426,0.00036859565057134613,0.3889605734767025,19,33,exact_dedup_clean,0.631570707144498,0.6294952379361667
0.9996399423907826,0.6271782641818212,0.6234272327958239,0.1345299624231065,0.13236909340403136,0.4595099148443132,0.4571128998196109,F_new,100,0.00035193954279399975,1.977453423520008,0.9985171768446854,0.9990236541021722,60,8332,0.00036005760921742347,random_reject_same_coverage,13950,0.6293827398926752,0.6272304589636143,0.5970609318996416,umap,5618,0.0007119971520114232,0.40272401433691757,0,44,exact_dedup_clean,0.6293827398926753,0.6272304589636144
0.99951992318771,0.6271782641818212,0.6235017484072856,0.1345299624231065,0.13183229485443937,0.4595099148443132,0.45724058257331507,F_new,100,5.392105171853068e-05,1.1123175507296894,0.9985171768446854,0.9987258629680332,60,8332,0.000480076812290009,random_reject_same_coverage,13950,0.6293827398926752,0.6272919225755215,0.596989247311828,umap,5618,0.0005339978640085397,0.40272401433691757,1,44,exact_dedup_clean,0.6293827398926753,0.6272919225755215
