acc_kept,ami_all,ami_kept,ari_all,ari_kept,completeness_all,completeness_kept,dataset,dim,error_gap,error_lift,homogeneity_all,homogeneity_kept,k,kept,kept_error,method,n,nmi_all,nmi_kept,overall_accuracy,reduction,rejected,rejected_error,rejection_rate,seed,subset,v_measure_all,v_measure_kept
0.8903406439570696,0.7493476583640687,0.7603217436926223,0.5118356117249329,0.5331881301981172,0.6559524259778206,0.6665898893718026,M_new_drop5_drop7,100,0.33189908551551117,4.026637192594642,0.8784471138070135,0.8893515736713876,20,4286,0.10965935604293042,all3,4440,0.751068415304305,0.7620245120876927,0.8594594594594595,umap,154,0.4415584415584416,0.034684684684684684,11,full_clean,0.751068415304305,0.7620245120876927
0.8913308913308914,0.7282902512204122,0.770475808586044,0.46344811574734746,0.5490249494513402,0.6364015749032464,0.6803151210323378,M_new_drop5_drop7,2048,0.36383948239618347,4.348140854859263,0.8562874173379924,0.8933907700519518,20,3276,0.10866910866910862,all3,4440,0.7301489644477283,0.7724280036065688,0.6576576576576577,raw,1164,0.4725085910652921,0.26216216216216215,22,full_clean,0.7301489644477283,0.7724280036065688
0.8667711598746082,0.730216942258619,0.766454348080796,0.45887001458990745,0.5362098488245971,0.6372089060720117,0.6813773525287588,M_new_drop5_drop7,100,0.2819711598746082,3.1164423529411773,0.8600852414487178,0.8811053830505808,20,3190,0.13322884012539182,all3,4440,0.7320591972388404,0.7684760151660023,0.6227477477477478,pca,1250,0.4152,0.28153153153153154,22,full_clean,0.7320591972388404,0.7684760151660023
0.9085457271364318,0.7649239168905455,0.7818832241845778,0.5368647801036889,0.5846660811379695,0.6793755552365537,0.693792997087211,M_new_drop5_drop7,100,0.3012397910633724,4.293884272774908,0.8794807518877249,0.8997847398003468,20,4002,0.09145427286356822,all3,4440,0.7665847344657788,0.7834752417898102,0.8189189189189189,umap,438,0.3926940639269406,0.09864864864864865,22,full_clean,0.7665847344657789,0.7834752417898101
0.8924701305918311,0.736099511175061,0.7705072319426076,0.4683785964021562,0.5286547665858541,0.6454222415447801,0.6792280245057623,M_new_drop5_drop7,2048,0.4287364801756599,4.987138481013439,0.8613476570579548,0.8951218417871973,20,3599,0.10752986940816889,all3,4440,0.7379135143106059,0.7723719527739848,0.7234234234234235,raw,841,0.5362663495838288,0.18941441441441442,33,full_clean,0.7379135143106059,0.7723719527739847
0.8885681293302541,0.7302567503600482,0.7840930871947289,0.4731659020030418,0.5860045136203015,0.6379074892609634,0.6974871550899442,M_new_drop5_drop7,100,0.486928785067959,5.369744330247178,0.8589395086736273,0.8999406383774129,20,3464,0.11143187066974591,all3,4440,0.7321041444597697,0.78588470562318,0.6932432432432433,pca,976,0.5983606557377049,0.21981981981981982,33,full_clean,0.7321041444597697,0.78588470562318
0.9197194076383476,0.7554284985770063,0.7975570686607605,0.5194367751055763,0.6088873208623228,0.6635155484250806,0.7090490639428148,M_new_drop5_drop7,100,0.6879089169446081,9.568807188737201,0.8814881292477743,0.9153734646352516,20,3849,0.08028059236165241,all3,4440,0.757125808773486,0.7991082207236511,0.7972972972972973,umap,591,0.7681895093062605,0.1331081081081081,33,full_clean,0.757125808773486,0.7991082207236511
0.9130304841601913,0.7183924034612019,0.7808514330614459,0.44611369416208896,0.5479081233185155,0.6246285484292022,0.6865099936843801,M_new_drop5_drop7,2048,0.42765571267938696,5.917305892182917,0.8505860499995993,0.910130972646678,20,3346,0.08696951583980872,all3,4440,0.7203024296143051,0.7826606249736882,0.6880630630630631,raw,1094,0.5146252285191957,0.2463963963963964,44,full_clean,0.7203024296143051,0.7826606249736882
0.8909405654933641,0.7283138840779312,0.7795023607929966,0.46016817601085724,0.5723672694134179,0.6345163306180621,0.6932005189045227,M_new_drop5_drop7,100,0.4638358427007563,5.253055637039209,0.8597650676764165,0.8949462697040256,20,3466,0.10905943450663591,all3,4440,0.7301636446231407,0.7812592929070993,0.6954954954954955,pca,974,0.5728952772073922,0.21936936936936938,44,full_clean,0.7301636446231405,0.7812592929070993
0.8940869152220375,0.7507735308392673,0.7608726133754674,0.5155235109171376,0.5423460528561781,0.6575741497196682,0.6673088915451038,M_new_drop5_drop7,100,0.3089340767940899,3.9168641196859033,0.8794182130638712,0.8896488338574836,20,4211,0.10591308477796246,all3,4440,0.7524860860807113,0.7626033353376044,0.847972972972973,umap,229,0.41484716157205237,0.05157657657657658,44,full_clean,0.7524860860807113,0.7626033353376044
0.9154025670945157,0.7402691304658597,0.793330582316055,0.5045718614927633,0.5998541263396462,0.6487446329691884,0.7031937713091924,M_new_drop5_drop7,2048,0.3383274682802865,4.9992640043614545,0.8667179097976038,0.9143825493613456,20,3428,0.08459743290548427,all3,4440,0.7420554139898595,0.7950018865733381,0.7067567567567568,raw,1012,0.42292490118577075,0.22792792792792793,55,full_clean,0.7420554139898595,0.7950018865733381
0.9051646028390214,0.7239495768820843,0.7812107348142637,0.45290583331413153,0.5724719145435427,0.629954831998176,0.6887093699039701,M_new_drop5_drop7,100,0.38877842037666543,5.09950748365331,0.8561106965555578,0.9075406036937114,20,3311,0.09483539716097855,all3,4440,0.7258240766076651,0.7831251090622695,0.675,pca,1129,0.483613817537644,0.2542792792792793,55,full_clean,0.7258240766076652,0.7831251090622697
0.9235465887974516,0.7597258153770202,0.7999711628501582,0.5277177202918567,0.6218125936507413,0.6703959547189643,0.7145854412379357,M_new_drop5_drop7,100,0.6902627849341528,10.028541357107478,0.8810091423006798,0.9123533855718277,20,3767,0.07645341120254845,all3,4440,0.7614065033090729,0.8014492442499208,0.7835585585585586,umap,673,0.7667161961367013,0.15157657657657658,55,full_clean,0.7614065033090729,0.8014492442499209
0.9995920032639739,0.6155264991381991,0.6579981316080336,0.28604282226834155,0.3581319067555615,0.4519684860691753,0.492795491491571,G_new,2048,0.0707413386822694,174.38702111024944,0.9715220327820143,0.9984035862144413,20,2451,0.000407996736026095,all3,3730,0.6169304769148765,0.6598834365326658,0.6568364611260054,raw,1279,0.07114933541829549,0.34289544235924935,11,full_clean,0.6169304769148765,0.6598834365326659
0.9987709954936501,0.6083484374357326,0.6615223411066947,0.2743376734678661,0.3732653428001702,0.44536990367373297,0.4975288799473583,G_new,100,0.22763057656424746,186.2154124644385,0.9665515172952316,0.9951018490915007,20,2441,0.0012290045063498845,all3,3730,0.6097689995496427,0.6633816372396958,0.6536193029490617,pca,1289,0.22885958107059734,0.34557640750670243,11,full_clean,0.6097689995496427,0.6633816372396958
0.9989973262032086,0.6323363489636233,0.6497635640108015,0.29563413866568927,0.33138525779797323,0.46460755109507273,0.48385976848668294,G_new,100,0.10333336956364214,104.05781391147487,0.996226380069257,0.9955075575569298,20,2992,0.00100267379679142,all3,3730,0.6336850327831275,0.6512054820278474,0.8013404825737266,umap,738,0.10433604336043356,0.19785522788203752,11,full_clean,0.6336850327831275,0.6512054820278474
1.0,0.6083681809572054,0.6739402077863863,0.27349802686174474,0.39694292547911175,0.44530019776503094,0.5104125907112456,G_new,2048,0.14929577464788735,nan,0.9669722679943465,1.0000000000000002,20,2310,0.0,all3,3730,0.6097873499780421,0.6758584956854667,0.6193029490616622,raw,1420,0.14929577464788735,0.3806970509383378,22,full_clean,0.6097873499780421,0.6758584956854669
1.0,0.6106137056179887,0.6588100307977386,0.2763550428363936,0.357770180421836,0.44692944779609367,0.4932531048243362,G_new,100,0.08703374777975137,nan,0.9705420094127412,1.0000000000000002,20,2604,0.0,all3,3730,0.6120247460698484,0.6606423294627762,0.6981233243967828,pca,1126,0.08703374777975137,0.3018766756032172,22,full_clean,0.6120247460698485,0.6606423294627761
0.998335552596538,0.6281001217425041,0.6582454390286763,0.28782769010650955,0.34965360090319375,0.46048120912717533,0.4937299807669113,G_new,100,0.4198231559023231,253.22975206611508,0.9943327149391278,0.993229663243028,20,3004,0.0016644474034620549,all3,3730,0.6294571742482292,0.6595838219356921,0.8040214477211797,umap,726,0.42148760330578516,0.19463806970509384,22,full_clean,0.6294571742482292,0.6595838219356922
0.9996172981247609,0.6110209778738523,0.6655727831191068,0.28500472771366414,0.37145034425668366,0.4488006621231465,0.5011240661708058,G_new,2048,0.24312669830381184,636.2900626679341,0.9639041574938412,0.998367528180066,20,2613,0.00038270187523914423,all3,3730,0.612443332958652,0.6673008333482164,0.7002680965147453,raw,1117,0.24350940017905098,0.2994638069705094,33,full_clean,0.6124433329586519,0.6673008333482164
0.9996168582375479,0.6092742515860803,0.666524139433961,0.28095748866063025,0.36888395648403843,0.4465398370200672,0.5020749281513116,G_new,100,0.319259715380405,834.2678571428017,0.9657035647696312,0.9983829316884312,20,2610,0.0003831417624521327,all3,3730,0.6106951703586633,0.6681467732102822,0.6994638069705094,pca,1120,0.3196428571428571,0.3002680965147453,33,full_clean,0.6106951703586633,0.668146773210282
0.999236641221374,0.6264986601853791,0.6619321074557005,0.28140229832186614,0.3509201273733097,0.4583573885560535,0.49726217208281553,G_new,100,0.2695069114916443,354.05405405403803,0.9962520514582455,0.9965734704398687,20,2620,0.0007633587786259888,all3,3730,0.6278516776922932,0.6634709662090735,0.7018766756032172,umap,1110,0.2702702702702703,0.2975871313672922,33,full_clean,0.6278516776922932,0.6634709662090734
0.9996072270227808,0.6133776174771887,0.6581195713906186,0.2816327797492949,0.3543484753802443,0.4499297428352962,0.49287776479692214,G_new,2048,0.10095857837413214,258.04054054053205,0.9703114693309809,0.9982200849591426,20,2546,0.00039277297721918014,all3,3730,0.6147856943262878,0.6599170997806005,0.6823056300268097,raw,1184,0.10135135135135132,0.31742627345844504,44,full_clean,0.6147856943262878,0.6599170997806005
0.9996036464526358,0.6105201050949223,0.6728492674514096,0.2779092131301478,0.3843012889841002,0.44748461368036296,0.5093181460597643,G_new,100,0.3517163225089738,888.3802816901933,0.9674951120647293,0.9982729490142933,20,2523,0.00039635354736422546,all3,3730,0.6119369324983793,0.6745045514196242,0.6761394101876675,pca,1207,0.352112676056338,0.32359249329758716,44,full_clean,0.6119369324983792,0.6745045514196241
0.9980820866896817,0.6255008373807129,0.6584720850136178,0.27917591369736466,0.35537143796428255,0.45774063388269076,0.4944693642981573,G_new,100,0.3017330216852293,158.32359750668297,0.9941810366433685,0.9921601786428127,20,2607,0.00191791331031832,all3,3730,0.6268617200849449,0.6600068122485009,0.6975871313672922,umap,1123,0.30365093499554763,0.30107238605898123,44,full_clean,0.6268617200849449,0.660006812248501
0.9995840266222962,0.610928661590343,0.6731125648638661,0.27146973342755637,0.3865512653154106,0.4469921683438756,0.5097579923771817,G_new,2048,0.3223592905740307,775.9517345399704,0.9718237238773743,0.9981582008201344,20,2404,0.0004159733777038266,all3,3730,0.6123382124003268,0.6748639252238743,0.6442359249329759,raw,1326,0.3227752639517345,0.3554959785522788,55,full_clean,0.6123382124003266,0.6748639252238744
0.9996214988644966,0.6146633617112067,0.6648761469174088,0.2878092392050424,0.36469078364309254,0.45174232463210434,0.5002093851841064,G_new,100,0.4214964988644966,1114.5937499999682,0.9683248052536607,0.998330535437777,20,2642,0.00037850113550341735,all3,3730,0.6160741127208641,0.6664811480425739,0.7080428954423592,pca,1088,0.421875,0.29168900804289544,55,full_clean,0.6160741127208642,0.666481148042574
0.9983159312899966,0.6269477427074056,0.6476571662233348,0.285060979692016,0.32832058220450105,0.45925780143731787,0.4821227293608363,G_new,100,0.19148281696673775,114.70249671484858,0.9942828374942071,0.993110715083203,20,2969,0.0016840687100033724,all3,3730,0.6283032448134518,0.6491192974463077,0.7946380697050939,umap,761,0.19316688567674112,0.20402144772117964,55,full_clean,0.6283032448134519,0.6491192974463076
