acc_kept,ami_all,ami_kept,ari_all,ari_kept,completeness_all,completeness_kept,dataset,dim,error_gap,error_lift,homogeneity_all,homogeneity_kept,k,kept,kept_error,method,n,nmi_all,nmi_kept,overall_accuracy,reduction,rejected,rejected_error,rejection_rate,seed,subset,v_measure_all,v_measure_kept
0.816583904784425,0.7510852550580408,0.8226217984621331,0.5343297194576627,0.6147272988281713,0.7797689039107087,0.8317078790568221,F_new,100,0.816583904784425,5.452084228620541,0.724811289087229,0.814006958481437,6,12687,0.183416095215575,all3,13950,0.7512863814955606,0.8227622253060614,0.7426523297491039,umap,1263,1.0,0.09053763440860214,11,exact_dedup_clean,0.7512863814955606,0.8227622253060614
0.858494623655914,0.8446628830294147,0.8446628830294147,0.6438933511985517,0.6438933511985517,0.8114601476518564,0.8114601476518564,F_new,100,nan,nan,0.8810523422953045,0.8810523422953045,8,13950,0.141505376344086,all3,13950,0.8448255100206458,0.8448255100206458,0.858494623655914,umap,0,nan,0.0,11,exact_dedup_clean,0.8448255100206458,0.8448255100206458
0.9766440284909723,0.8927438329550765,0.8903188580606413,0.6884632859876744,0.6959584043610573,0.8253117053352997,0.8245370383442645,F_new,100,0.30926662977028996,14.241437190944955,0.9725036702317873,0.967858817304408,10,12074,0.023355971509027684,all3,13950,0.8928821873832994,0.8904678508830273,0.8453046594982079,umap,1876,0.33262260127931764,0.13448028673835125,11,exact_dedup_clean,0.8928821873832994,0.8904678508830274
0.9994980279670133,0.8714439306926351,0.87149441217138,0.5790753738624704,0.579221639713905,0.7734966729150178,0.7735763214899867,F_new,100,-0.0005019720329867416,0.0,0.998299755165677,0.9982994476417915,12,13945,0.0005019720329867416,all3,13950,0.8716368618363189,0.8716873134177252,0.9991397849462366,umap,5,0.0,0.00035842293906810036,11,exact_dedup_clean,0.871636861836319,0.8716873134177252
0.9994238208906083,0.8368488195817635,0.8765939958890193,0.508386573982038,0.6318062551494299,0.7207935302738429,0.7817981262845345,F_new,100,0.538568740379781,935.7245181249277,0.9983028704415391,0.9981685352102249,15,12149,0.0005761791093916724,all3,13950,0.8371493884445653,0.8768324794220644,0.8703942652329749,umap,1801,0.5391449194891726,0.12910394265232975,11,exact_dedup_clean,0.8371493884445654,0.8768324794220645
0.9993941229930324,0.779938256248838,0.8402905154686839,0.38801167120097135,0.5487877938958726,0.6406352117969482,0.7262321201974137,F_new,100,0.3769577503713374,623.1687669879083,0.9983332867413363,0.9981305806630062,20,9903,0.0006058770069675701,all3,13950,0.7804511888616263,0.8407448009250883,0.7094623655913979,umap,4047,0.37756362737830496,0.2901075268817204,11,exact_dedup_clean,0.7804511888616262,0.8407448009250883
0.9992323719706108,0.7540362500967325,0.8031861926913313,0.35295375942667834,0.45969355789664257,0.6067047997798197,0.6732006951001027,F_new,100,0.1654505462616478,216.53479019426794,0.9983278251451954,0.9975964949385344,25,9119,0.0007676280293892335,all3,13950,0.7547389054445365,0.8039068509643796,0.6531899641577061,umap,4831,0.16621817429103702,0.34630824372759855,11,exact_dedup_clean,0.7547389054445365,0.8039068509643796
0.9992351398601399,0.7138800908879639,0.7587593498808448,0.2572012620644902,0.3508415167485055,0.5566800600772839,0.6134890735361964,F_new,100,0.35375785765922285,463.51313047105265,0.9984405919854247,0.9977026017854036,30,9152,0.0007648601398601018,all3,13950,0.7148152369950427,0.7597850140478246,0.6555555555555556,umap,4798,0.35452271779908295,0.3439426523297491,11,exact_dedup_clean,0.7148152369950427,0.7597850140478245
0.5966798303349422,0.6243584122606303,0.6326955474267937,0.33874651517701926,0.34370548092032976,0.783314109159878,0.778842656819727,F_new,200,0.5966798303349422,2.479419764279238,0.5193246285441604,0.5329975593942722,4,13674,0.4033201696650578,all3,13950,0.6245696477441589,0.632883837690408,0.5848745519713262,umap,276,1.0,0.01978494623655914,11,exact_dedup_clean,0.624569647744159,0.6328838376904079
0.815748031496063,0.7558766936254665,0.7883118403022089,0.5421882053164485,0.594116204804697,0.7815141769302073,0.7623031145132301,F_new,200,0.815748031496063,5.427350427350428,0.7322363351055282,0.8165140893378188,6,12700,0.184251968503937,all3,13950,0.7560731734832655,0.7884778957664251,0.7426523297491039,umap,1250,1.0,0.08960573476702509,11,exact_dedup_clean,0.7560731734832655,0.7884778957664251
0.858494623655914,0.8446628830294147,0.8446628830294147,0.6438933511985517,0.6438933511985517,0.8114601476518564,0.8114601476518564,F_new,200,nan,nan,0.8810523422953045,0.8810523422953045,8,13950,0.141505376344086,all3,13950,0.8448255100206458,0.8448255100206458,0.858494623655914,umap,0,nan,0.0,11,exact_dedup_clean,0.8448255100206458,0.8448255100206458
0.9499798954563732,0.8897501350355168,0.8915102644596918,0.6852407423563903,0.6972905792646882,0.8251002468329701,0.8307084188047102,F_new,200,0.1321581132781554,3.642099901308463,0.9657288320416378,0.9621994514103449,10,12435,0.05002010454362682,all3,13950,0.8898929630872541,0.8916321893996396,0.8468100358422939,umap,1515,0.18217821782178223,0.1086021505376344,11,exact_dedup_clean,0.8898929630872541,0.8916321893996396
0.9994975956362593,0.8714439306926351,0.8717099096955101,0.5790753738624704,0.5800631873990996,0.7734966729150178,0.7739159631805196,F_new,200,-0.0005024043637407161,0.0,0.998299755165677,0.9982987083866547,12,13933,0.0005024043637407161,all3,13950,0.8716368618363189,0.8719026186141601,0.9982795698924731,umap,17,0.0,0.0012186379928315412,11,exact_dedup_clean,0.871636861836319,0.8719026186141602
0.9994906497853453,0.8369697660914047,0.8410444870512672,0.5091127650970563,0.5242369150441818,0.7209726078296882,0.7270377843496982,F_new,200,-0.0005093502146547024,0.0,0.998302870441539,0.9982899119131153,15,13743,0.0005093502146547024,all3,13950,0.8372701559494407,0.841341024395645,0.9846594982078853,umap,207,0.0,0.014838709677419355,11,exact_dedup_clean,0.8372701559494407,0.8413410243956448
0.9993916217625587,0.7856790679758324,0.8188204539129352,0.40165354444622237,0.4806905012507325,0.6483962237174397,0.694822479985086,F_new,200,0.2289333566234425,377.30102875849144,0.9983334621686635,0.9980617179198724,20,11506,0.0006083782374413094,all3,13950,0.7861832484456598,0.8192831132589897,0.8243010752688172,umap,2444,0.2295417348608838,0.17519713261648745,11,exact_dedup_clean,0.7861832484456598,0.8192831132589897
0.999354541263255,0.7441310485960329,0.7859771244139109,0.320281184791445,0.42432440461574805,0.594024910803186,0.6492550315857265,F_new,200,0.415135539652949,644.1635610766069,0.9983334621686633,0.9979070019788797,25,10845,0.0006454587367450415,all3,13950,0.744851103724576,0.7866817336571436,0.7769175627240144,umap,3105,0.41578099838969407,0.22258064516129034,11,exact_dedup_clean,0.744851103724576,0.7866817336571434
0.9992781272558523,0.7218024880828455,0.7433437812643933,0.2802331415278337,0.31850226927023845,0.5663672322166156,0.593617458129668,F_new,200,0.26450267463417354,367.4117765610699,0.9983334621686634,0.9977754472241842,30,9697,0.0007218727441477002,all3,13950,0.7227239839883038,0.7443754748092376,0.6946236559139785,umap,4253,0.26522454737832124,0.3048745519713262,11,exact_dedup_clean,0.722723983988304,0.7443754748092376
0.44965560425798373,0.542158530296606,0.41474236794842007,0.1846162290304481,0.09368206673765699,0.8313826965188249,0.7060010668470003,V_new,50,0.4470637098187755,1.81233444598997,0.4024728538661333,0.2938044383191438,4,15970,0.5503443957420162,all3,20214,0.5423794809991431,0.41493319615844654,0.35524883743939845,umap,4244,0.9974081055607917,0.20995349757593748,11,exact_dedup_clean,0.5423794809991431,0.4149331961584466
0.7248241912798875,0.7416868894828478,0.7600840739927361,0.4712738902613296,0.5435111104922221,0.8655733754442301,0.8052066844086863,V_new,50,0.7248241912798875,3.634040378226425,0.6490928346581417,0.7200063823272517,6,14220,0.2751758087201125,all3,20214,0.7418630878861928,0.7602268358578032,0.5098941327792619,umap,5994,1.0,0.2965271593944791,11,exact_dedup_clean,0.7418630878861929,0.760226835857803
0.7214071701622068,0.7869620867416185,0.8126193297776475,0.5353443237802793,0.5846417266480001,0.8512971756411452,0.871027341476047,V_new,50,0.7120613757696834,3.5559214003614925,0.7319989274111068,0.7618606739024454,8,19358,0.2785928298377932,all3,20214,0.7871536073083579,0.8127948409377949,0.690857821311962,umap,856,0.9906542056074766,0.04234688829524092,11,exact_dedup_clean,0.7871536073083579,0.8127948409377947
0.8243620208699246,0.864053482983823,0.8667234105424302,0.6547195552351088,0.6568001172970485,0.8832035833152753,0.8828497161694311,V_new,50,0.8243620208699246,5.693529411764707,0.8460023578796184,0.8514712801901844,10,19358,0.1756379791300754,all3,20214,0.8642028068167932,0.8668766388923487,0.7894528544573068,umap,856,1.0,0.04234688829524092,11,exact_dedup_clean,0.8642028068167932,0.8668766388923487
0.9154599224964307,0.8737290373603573,0.8902725077436419,0.7009179265942083,0.7194680146329717,0.850944940712163,0.8650867053511117,V_new,50,0.4453602547223443,6.268036981673469,0.8981078923519568,0.9172762455112892,12,19612,0.08454007750356929,all3,20214,0.8738905455150933,0.8904173919708668,0.8881962995943405,umap,602,0.5299003322259136,0.02978133966557831,11,exact_dedup_clean,0.8738905455150934,0.8904173919708668
0.9419233122578013,0.8860433463885186,0.9012329277652013,0.7072366351649684,0.7224900259027677,0.8402913833444859,0.8530062616620171,V_new,50,0.4701625149156087,9.095546305992027,0.9374687109824237,0.9556030111425099,15,19612,0.05807668774219865,all3,20214,0.8862240552112824,0.9013946399861662,0.9138715741565252,umap,602,0.5282392026578073,0.02978133966557831,11,exact_dedup_clean,0.8862240552112823,0.9013946399861661
0.9878130590339893,0.8796260629201433,0.9155292347825301,0.6800432347192147,0.7695266063690194,0.8141975215530647,0.8558045880738798,V_new,50,0.43794203581816815,36.93535383814411,0.95709420492898,0.9846276755983742,20,17888,0.012186940966010695,all3,20214,0.8798818601085763,0.9157075747414393,0.8741466310477887,umap,2326,0.45012897678417885,0.11506876422281587,11,exact_dedup_clean,0.8798818601085764,0.9157075747414393
0.9877845342517354,0.882053947268651,0.8976265854298985,0.6724538189459254,0.730305983156804,0.8005515618967788,0.8254737972402302,V_new,50,0.06319839078147171,6.173637426837373,0.9828130741972165,0.9841769030830433,25,18583,0.012215465748264598,all3,20214,0.8823686706319628,0.8978663619437293,0.9080835064806569,umap,1631,0.07541385652973631,0.08068665281488077,11,exact_dedup_clean,0.8823686706319628,0.8978663619437293
0.9873902899677813,0.8791493313746765,0.8888809108191446,0.6690299344739541,0.7013685098214473,0.7948616498931543,0.8113469289627869,V_new,50,0.03983151962420084,4.158797428523621,0.9844190250706516,0.9835986325220837,30,18002,0.012609710032218668,all3,20214,0.8795429989928774,0.8892077252399901,0.8793410507569012,umap,2212,0.05244122965641951,0.10942910853863659,11,exact_dedup_clean,0.8795429989928775,0.8892077252399901
0.5561493184634448,0.5321146774749074,0.4844149392135044,0.20661669637153615,0.17226636425250125,0.7828545582280925,0.6761156560801207,V_new,100,0.5561493184634448,2.2530099459082185,0.4032826538528947,0.3776492472161706,4,12912,0.44385068153655516,all3,20214,0.532335821872022,0.4846139167304027,0.35524883743939845,umap,7302,1.0,0.3612347877708519,11,exact_dedup_clean,0.532335821872022,0.48461391673040266
0.7126064045399271,0.6882076950273399,0.8519857817216709,0.3886763162661353,0.7090546242827332,0.8264189513706505,0.9683650037322057,V_new,100,0.7111282079397793,3.4744052030852406,0.5899209032397958,0.7608035945085908,6,14802,0.2873935954600729,all3,20214,0.6884249040371011,0.8521269428386792,0.5218165627782725,umap,5412,0.9985218033998522,0.26773523300682694,11,exact_dedup_clean,0.688424904037101,0.8521269428386792
0.7213699054703239,0.7870801271283109,0.812690565266021,0.5353757861911947,0.5846187287812847,0.8514350457968328,0.8711243282604879,V_new,100,0.7120131803241251,3.5554065921198994,0.7321009674301837,0.7619115185463131,8,19359,0.27863009452967613,all3,20214,0.787271543590038,0.8128660017909671,0.690857821311962,umap,855,0.9906432748538012,0.04229741763134461,11,exact_dedup_clean,0.787271543590038,0.812866001790967
0.8305834591162234,0.8650883550052009,0.8779105314740463,0.6595264059613583,0.6690489471346661,0.8832866786127119,0.8921766774169361,V_new,100,0.8305834591162234,5.9026113671274985,0.847909045558268,0.8643675337709891,10,19213,0.16941654088377656,all3,20214,0.8652363844942909,0.8780519720882429,0.7894528544573068,umap,1001,1.0,0.0495201345602058,11,exact_dedup_clean,0.865236384494291,0.8780519720882427
0.9166122141241518,0.8736608889292576,0.891522786076686,0.7008479115040649,0.7234944995839511,0.8508902514037766,0.8669421767997897,V_new,100,0.9166122141241518,11.992163954189277,0.8980250457381558,0.9178365337435935,12,19895,0.08338778587584816,all3,20214,0.8738224866392891,0.891663709130402,0.9021470268130999,umap,319,1.0,0.015781141782922725,11,exact_dedup_clean,0.8738224866392892,0.8916637091304019
0.9427049303915163,0.8860027418750684,0.9026195118017882,0.7072787101127909,0.7274954683497394,0.8402482727583751,0.8550169281540247,V_new,100,0.9427049303915163,17.45350877192981,0.9374316386471686,0.9561869906646774,15,19897,0.05729506960848374,all3,20214,0.8861835138582984,0.9027763853693266,0.9279212427030771,umap,317,1.0,0.015682200455130108,11,exact_dedup_clean,0.8861835138582984,0.9027763853693266
0.9883554755729635,0.8905937265989554,0.9117858959732291,0.6935625387845541,0.7442300370351062,0.8148356855721351,0.8491813687802978,V_new,100,0.7211336739075586,62.92899318697965,0.9824366597770045,0.984774351851161,20,18893,0.011644524427036451,all3,20214,0.8908215288263208,0.9119653464226118,0.9237657069357871,umap,1321,0.732778198334595,0.06535074700702484,11,exact_dedup_clean,0.8908215288263209,0.9119653464226118
0.9868115268417383,0.8556984283916308,0.9209950154367108,0.5976832533405916,0.8132887554449524,0.769392543550417,0.8666539177816088,V_new,100,0.7969381091202193,61.42686667038429,0.9647745913767537,0.9830489907908453,25,17212,0.01318847315826166,all3,20214,0.8560770895284537,0.9211892950935161,0.8402592262788167,umap,3002,0.810126582278481,0.14851093301672108,11,exact_dedup_clean,0.8560770895284536,0.9211892950935162
0.9877825618945102,0.8645878045613888,0.8939307496336507,0.6064486988634992,0.7289655066597899,0.7715314971392567,0.8194096147975926,V_new,100,0.7552244223596265,62.815285319126964,0.9842892066076109,0.9841296367003359,30,18580,0.012217438105489808,all3,20214,0.865020128275539,0.8942475589037028,0.907935094488968,umap,1634,0.7674418604651163,0.0808350648065697,11,exact_dedup_clean,0.865020128275539,0.8942475589037028
0.5565372394016895,0.5301875629684458,0.48500576863068645,0.20257695093632885,0.17263265835331246,0.7822267451242838,0.6760047841551957,V_new,200,0.5565372394016895,2.2549807759524643,0.4012411688953567,0.37835638063660987,4,12903,0.44346276059831047,all3,20214,0.5304099415570115,0.4851671931154579,0.35524883743939845,umap,7311,1.0,0.3616800237459187,11,exact_dedup_clean,0.5304099415570115,0.4851671931154579
0.7126064045399271,0.7118651090289193,0.8527586437198148,0.4259887472835004,0.7093505310506505,0.8465933232764882,0.9692559956668769,V_new,200,0.7126064045399271,3.479548660084627,0.6144280490108064,0.7614846130381625,6,14802,0.2873935954600729,all3,20214,0.7120644417569292,0.8528990688530108,0.5218165627782725,umap,5412,1.0,0.26773523300682694,11,exact_dedup_clean,0.7120644417569293,0.8528990688530109
0.7667600065887004,0.7875924717883813,0.835406636608361,0.535516253180401,0.6134081519952911,0.8520036413260444,0.8751340656487874,V_new,200,0.7627620055892002,4.27028823159042,0.7325659006376938,0.7994085063516131,8,18213,0.23323999341129964,all3,20214,0.7877834305474637,0.8355590690560768,0.690857821311962,umap,2001,0.9960019990004998,0.09899079845651529,11,exact_dedup_clean,0.7877834305474636,0.8355590690560769
0.8212815022236863,0.8356917881756213,0.8663006885869963,0.6137719231037073,0.6575152768913717,0.8559846082687382,0.8818746030884387,V_new,200,0.8212815022236863,5.595391705069123,0.8166840250071045,0.85153342858943,10,18213,0.17871849777631366,all3,20214,0.8358726185424415,0.8664384733777378,0.7399821905609973,umap,2001,1.0,0.09899079845651529,11,exact_dedup_clean,0.8358726185424415,0.8664384733777379
0.9303184845961698,0.8741471470452306,0.9149912684407977,0.7008097669147254,0.7495493821024612,0.8513992103424446,0.8905826770074563,V_new,200,0.5705990457184142,9.188671592625127,0.898483977633465,0.9410167756306843,12,19216,0.06968151540383016,all3,20214,0.8743081301870328,0.9151053609925591,0.8843870584743247,umap,998,0.6402805611222444,0.04937172256851687,11,exact_dedup_clean,0.8743081301870327,0.9151053609925591
0.9429317793630061,0.8869496724868179,0.9033695007779744,0.7081968914680878,0.7279658600139891,0.8411366457508112,0.8557641320162438,V_new,200,0.9429317793630061,17.522887323943653,0.9384417575104103,0.9569323435754421,15,19906,0.057068220636993905,all3,20214,0.8871289409876414,0.9035250936103979,0.9285643613337291,umap,308,1.0,0.015236964480063323,11,exact_dedup_clean,0.8871289409876413,0.9035250936103979
0.9877173850657177,0.8771487283660991,0.9266128045809445,0.6707467237193924,0.803831258229516,0.8108876031160593,0.8749988238792608,V_new,200,0.5617052030521026,46.73172781671388,0.9558238926761166,0.9850128766501285,20,17423,0.012282614934282288,all3,20214,0.8774106549702003,0.9267523514282016,0.85134065499159,umap,2791,0.5739878179863849,0.1380726229345998,11,exact_dedup_clean,0.8774106549702003,0.9267523514282017
0.9879946164199193,0.8962822362973575,0.9071006035877921,0.712134451460421,0.7629845650458933,0.8227012605827115,0.8411751570474493,V_new,200,0.031923841557198074,3.659127161098452,0.9849984088532581,0.9847871311727311,25,18575,0.012005383580080742,all3,20214,0.8965642316993787,0.9073336016484481,0.9078856238250718,umap,1639,0.043929225137278816,0.08108241812605126,11,exact_dedup_clean,0.8965642316993787,0.9073336016484483
0.9875286617079582,0.8874259473780252,0.9080408806870034,0.695605481273466,0.7849812424662476,0.8080557826052702,0.8431495095348205,V_new,200,0.04582270371395902,4.674241099144848,0.9849984088532578,0.9843685111764185,30,17881,0.012471338292041834,all3,20214,0.887796547279396,0.9083027559716305,0.8735529830810329,umap,2333,0.05829404200600086,0.11541505887009004,11,exact_dedup_clean,0.887796547279396,0.9083027559716305
0.47387387387387386,0.6787027985689622,0.6787027985689622,0.4458074459215283,0.4458074459215283,0.8854704213498195,0.8854704213498195,M_new_drop5_drop7,50,nan,nan,0.5508736087828627,0.5508736087828627,4,4440,0.5261261261261261,all3,4440,0.679199796492207,0.679199796492207,0.47387387387387386,umap,0,nan,0.0,11,exact_dedup_clean,0.679199796492207,0.679199796492207
0.6275470724787207,0.7586379982383774,0.7746643315054575,0.5505877454029623,0.5842022592819144,0.878122036901614,0.9106255836553061,M_new_drop5_drop7,50,0.62577087354444,2.680134125160522,0.6686657428647595,0.674832109312049,6,3877,0.37245292752127934,all3,4440,0.7592122614511727,0.7751949309495437,0.547972972972973,umap,563,0.9982238010657194,0.1268018018018018,11,exact_dedup_clean,0.7592122614511727,0.7751949309495438
0.7234234234234235,0.8361686145182233,0.8361686145182233,0.655038867634669,0.655038867634669,0.8919995006649881,0.8919995006649881,M_new_drop5_drop7,50,nan,nan,0.7878205344132503,0.7878205344132503,8,4440,0.2765765765765765,all3,4440,0.8366795354688256,0.8366795354688256,0.7234234234234235,umap,0,nan,0.0,11,exact_dedup_clean,0.8366795354688256,0.8366795354688256
0.7521483491632746,0.7953442946736353,0.795686479578164,0.6203501597307934,0.6212911506764929,0.7966744483505743,0.7969567526221445,M_new_drop5_drop7,50,0.08548168249660792,1.3448905109489053,0.7955625821602473,0.7959683441767627,10,4422,0.24785165083672545,all3,4440,0.7961181270448614,0.7964622417462227,0.7490990990990991,umap,18,0.33333333333333337,0.004054054054054054,11,exact_dedup_clean,0.7961181270448612,0.7964622417462226
0.763681592039801,0.7814071351080646,0.7816835164510937,0.5788359741880269,0.5794927243287858,0.761895746593453,0.762028666377453,M_new_drop5_drop7,50,0.09701492537313439,1.410526315789474,0.8040241047969637,0.804465690324162,12,4422,0.23631840796019898,all3,4440,0.7823932304830149,0.782672359490545,0.7605855855855855,umap,18,0.33333333333333337,0.004054054054054054,11,exact_dedup_clean,0.7823932304830149,0.7826723594905451
0.8163548163548163,0.782287608083395,0.7831715327840724,0.5663303337922314,0.5679542538629219,0.7263981134279027,0.7277074590675191,M_new_drop5_drop7,50,-0.06652806652806653,0.6377358490566039,0.8502843252205137,0.8506291425089196,15,4329,0.18364518364518367,all3,4440,0.7834741030628385,0.7843816981570138,0.7959459459459459,umap,111,0.11711711711711714,0.025,11,exact_dedup_clean,0.7834741030628384,0.7843816981570139
0.9153686396677051,0.7605608630913423,0.7933336615046036,0.5300251010007953,0.6098073644400579,0.6712668883651408,0.7087227865973272,M_new_drop5_drop7,50,0.6755727213003582,8.982534117941656,0.8817310311960904,0.9047418295819997,20,3852,0.0846313603322949,all3,4440,0.7622377831043193,0.7948251782935314,0.7941441441441441,umap,588,0.7602040816326531,0.13243243243243244,11,exact_dedup_clean,0.7622377831043194,0.7948251782935316
0.9161458333333333,0.7377407221495944,0.7667023162479399,0.45744820724369,0.5255760310017359,0.6306146533430976,0.6633514194937772,M_new_drop5_drop7,50,0.43281249999999993,6.161490683229812,0.8951845090801698,0.9142238660767116,25,3840,0.08385416666666667,all3,4440,0.7399616971543486,0.7688402637187208,0.7923423423423424,umap,600,0.5166666666666666,0.13513513513513514,11,exact_dedup_clean,0.7399616971543486,0.7688402637187208
0.9319342030629608,0.7210311942922597,0.7712786620768418,0.4291304968919412,0.5484252962266167,0.6031502435156003,0.6624319146200363,M_new_drop5_drop7,50,0.5807307019688689,9.53190189642596,0.9047963409877885,0.9299773932625109,30,3526,0.06806579693703918,all3,4440,0.7238030033783102,0.773729093547441,0.7400900900900901,umap,914,0.6487964989059081,0.20585585585585586,11,exact_dedup_clean,0.7238030033783102,0.7737290935474409
0.47387387387387386,0.6787027985689622,0.6787027985689622,0.4458074459215283,0.4458074459215283,0.8854704213498195,0.8854704213498195,M_new_drop5_drop7,100,nan,nan,0.5508736087828627,0.5508736087828627,4,4440,0.5261261261261261,all3,4440,0.679199796492207,0.679199796492207,0.47387387387387386,umap,0,nan,0.0,11,exact_dedup_clean,0.679199796492207,0.679199796492207
0.6301801801801802,0.7706035159267536,0.7706035159267536,0.5750650378014208,0.5750650378014208,0.8781423257970058,0.8781423257970058,M_new_drop5_drop7,100,nan,nan,0.6873856699501327,0.6873856699501327,6,4440,0.3698198198198198,all3,4440,0.7711423271501031,0.7711423271501031,0.6301801801801802,umap,0,nan,0.0,11,exact_dedup_clean,0.7711423271501032,0.7711423271501032
0.7234234234234235,0.8361686145182233,0.8361686145182233,0.655038867634669,0.655038867634669,0.891999500664988,0.891999500664988,M_new_drop5_drop7,100,nan,nan,0.7878205344132503,0.7878205344132503,8,4440,0.2765765765765765,all3,4440,0.8366795354688256,0.8366795354688256,0.7234234234234235,umap,0,nan,0.0,11,exact_dedup_clean,0.8366795354688255,0.8366795354688255
0.7528141511601194,0.7948495037328462,0.8042927427364045,0.619774490392687,0.6328886328894607,0.7960289640766319,0.8104524757434441,M_new_drop5_drop7,100,0.07465323161988957,1.302012562491988,0.7952215393473292,0.7997215182865038,10,4353,0.2471858488398806,all3,4440,0.795625046862181,0.805051238939024,0.738063063063063,umap,87,0.32183908045977017,0.019594594594594596,11,exact_dedup_clean,0.7956250468621809,0.805051238939024
0.762728868823677,0.7767535840222138,0.7930820813740378,0.572165536555359,0.5875427167734583,0.7583393370408296,0.774178670292216,M_new_drop5_drop7,100,0.6633911204793062,3.7959200817663783,0.7982043165158782,0.814913105933773,12,3987,0.23727113117632304,all3,4440,0.7777613314302424,0.7940237992469327,0.68490990990991,umap,453,0.9006622516556292,0.10202702702702703,11,exact_dedup_clean,0.7777613314302424,0.7940237992469326
